timestamp,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2024-01-22 11:50:00,40995.38,40998.01,40857.11,40896.52,300.15612,40991.31,41110.515,41416.8175,41492.805,41172.11
2024-01-22 11:55:00,40896.53,40921.1,40768.0,40786.41,306.85451,40943.255000000005,41055.994999999995,41407.97,41490.055,41141.1
2024-01-22 12:00:00,40786.41,40859.18,40684.0,40782.61,394.62852,40881.740000000005,41013.994999999995,41407.97,41490.055,41123.27
2024-01-22 12:05:00,40782.62,40834.18,40750.04,40823.23,261.10671,40881.740000000005,41013.994999999995,41407.97,41488.785,41139.83
2024-01-22 12:10:00,40823.22,40835.07,40763.98,40827.96,173.36073,40872.67,40992.005000000005,41402.9625,41484.509999999995,41121.11
2024-01-22 12:15:00,40827.97,40943.75,40827.96,40940.68,198.16703,40872.67,40989.0,41401.7675,41473.875,41129.99
2024-01-22 12:20:00,40940.67,40966.0,40913.75,40966.0,108.43676,40869.31,40980.79,41373.72,41446.244999999995,41181.09
2024-01-22 12:25:00,40965.99,41035.29,40931.1,41011.11,150.61693,40867.15,40954.66,41348.2975,41432.775,41054.28
2024-01-22 12:30:00,41011.11,41064.52,40982.0,41064.52,113.85642,40874.259999999995,40954.66,41256.31,41377.25,41041.1
2024-01-22 12:35:00,41064.51,41118.15,41040.01,41087.14,160.66395,40901.075,40952.994999999995,41241.17999999999,41377.25,41068.01
2024-01-22 12:40:00,41087.15,41129.99,41068.0,41123.74,125.42252,40906.994999999995,40952.994999999995,41236.197499999995,41377.25,41009.84
2024-01-22 12:45:00,41123.73,41157.23,41099.37,41101.11,163.62179,40953.635,40952.994999999995,41236.197499999995,41377.25,41043.7
2024-01-22 12:50:00,41101.11,41146.0,41081.1,41142.1,137.52601,40960.605,40952.994999999995,41236.197499999995,41377.25,40967.06
2024-01-22 12:55:00,41142.1,41149.96,41112.25,41138.46,55.68586,40992.595,40952.994999999995,41221.887500000004,41373.935,40892.28
2024-01-22 13:00:00,41138.47,41150.0,41089.65,41100.31,133.80058,41035.490000000005,40952.994999999995,41220.385,41373.935,40975.86
2024-01-22 13:05:00,41100.31,41182.63,41071.91,41136.91,95.22658,41056.865,40952.994999999995,41206.815,41373.935,40989.42
2024-01-22 13:10:00,41136.91,41148.23,41101.1,41101.1,66.05213,41082.315,40936.915,41191.9475,41373.935,40877.7
2024-01-22 13:15:00,41101.11,41104.27,41026.01,41051.09,132.59672,41104.32,40933.315,41191.9475,41373.935,40906.05
2024-01-22 13:20:00,41051.09,41054.27,41014.0,41034.01,79.52469,41098.315,40933.315,41174.505,41357.325,40864.47
2024-01-22 13:25:00,41034.01,41090.05,41009.16,41087.82,84.84271,41095.895000000004,40933.315,41162.005,41344.825,40829.87
2024-01-22 13:30:00,41087.82,41177.48,41071.83,41108.54,150.92679,41095.895000000004,40933.315,41150.52,41333.34,40813.23
2024-01-22 13:35:00,41108.53,41261.09,41092.0,41232.21,248.99197,41135.125,40972.545,41141.167499999996,41328.994999999995,40894.67
2024-01-22 13:40:00,41232.2,41321.17,41232.2,41267.85,247.65184,41165.165,41002.585,41139.972499999996,41328.994999999995,40913.99
2024-01-22 13:45:00,41267.85,41277.57,41223.6,41245.11,156.09593,41165.165,41002.585,41139.55499999999,41328.994999999995,40959.0
2024-01-22 13:50:00,41245.1,41261.1,41180.0,41182.0,121.91981,41165.165,41002.585,41133.759999999995,41328.994999999995,40945.21
2024-01-22 13:55:00,41182.0,41239.15,41181.99,41205.99,86.05749,41165.165,41002.585,41125.72,41328.994999999995,40999.11
2024-01-22 14:00:00,41205.99,41214.0,41171.1,41172.11,77.84014,41165.165,41002.585,41050.9125,41273.380000000005,40941.11
2024-01-22 14:05:00,41172.1,41177.46,41141.1,41141.1,66.21936,41165.165,41002.585,40999.625,41228.825,40996.0
2024-01-22 14:10:00,41141.11,41141.11,41070.78,41123.27,115.31594,41195.975,41035.604999999996,40947.8675,41186.825,41010.0
2024-01-22 14:15:00,41123.27,41143.66,41114.0,41139.83,62.6186,41195.975,41042.575,40947.8675,41186.825,41015.11
2024-01-22 14:20:00,41139.82,41171.49,41121.11,41121.11,90.10307,41195.975,41074.565,40932.3375,41186.825,40941.09
2024-01-22 14:25:00,41121.12,41141.1,41105.47,41129.99,69.30626,41174.175,41117.46,40930.835,41186.825,40874.45
2024-01-22 14:30:00,41129.99,41181.1,41111.12,41181.09,38.81488,41165.94,41126.134999999995,40925.05,41186.825,40950.53
2024-01-22 14:35:00,41181.1,41189.82,41054.28,41054.28,108.16274,41146.715,41151.585,40910.905,41174.509999999995,40868.8
2024-01-22 14:40:00,41054.28,41076.0,41029.67,41041.1,134.27589,41121.835,41165.165,40914.46,41101.585,40818.53
2024-01-22 14:45:00,41041.11,41076.0,41041.1,41068.01,74.60382,41109.744999999995,41165.165,40927.034999999996,41077.55,40744.85
2024-01-22 14:50:00,41068.01,41070.07,41005.5,41009.84,87.86673,41097.66,41163.335,40929.994999999995,41077.55,40754.0
2024-01-22 14:55:00,41009.84,41043.99,40978.63,41043.7,123.6931,41084.225,41149.899999999994,40953.315,41077.55,40814.8
2024-01-22 15:00:00,41043.7,41043.71,40954.0,40967.06,147.62234,41071.91,41137.585,40956.8,41077.55,40792.1
2024-01-22 15:05:00,40967.07,40967.07,40827.8,40892.28,358.89903,41008.81,41074.485,40972.795,41077.55,40724.63
2024-01-22 15:10:00,40892.27,40982.72,40847.73,40975.86,195.53567,41008.81,41074.485,40994.2425,41077.55,40661.09
2024-01-22 15:15:00,40975.87,41016.16,40922.84,40989.42,108.39838,41008.81,41074.485,41004.92999999999,41058.619999999995,40386.79
2024-01-22 15:20:00,40989.43,40999.82,40838.0,40877.7,155.9473,40951.9,41074.485,41009.615000000005,41055.015,40520.59
2024-01-22 15:25:00,40877.69,40970.0,40877.69,40906.05,127.64171,40951.9,41074.485,41018.817500000005,41055.015,40458.63
2024-01-22 15:30:00,40906.04,40911.1,40800.0,40864.47,210.81989,40935.035,41060.585,41015.815,41055.015,40543.4
2024-01-22 15:35:00,40864.47,40922.0,40821.77,40829.87,107.13076,40921.994999999995,41060.585,41014.605,41055.015,40666.02
2024-01-22 15:40:00,40829.88,40913.34,40761.87,40813.23,272.18958,40902.79,41041.520000000004,41014.605,41055.015,40648.82
2024-01-22 15:45:00,40813.23,40906.0,40801.1,40894.67,141.74747,40889.015,41041.520000000004,41053.835,41045.0,40703.91
2024-01-22 15:50:00,40894.67,40926.82,40892.01,40913.99,78.95785,40889.015,41019.72,41083.875,41042.61,40671.11
2024-01-22 15:55:00,40913.99,40964.0,40913.98,40959.0,81.58108,40889.015,41011.485,41083.875,41041.775,40879.99
2024-01-22 16:00:00,40958.99,40959.0,40876.01,40945.21,78.35972,40880.845,41000.51,41083.875,41030.185,40830.13
2024-01-22 16:05:00,40945.22,40999.13,40886.59,40999.11,76.70563,40880.5,40987.935,41083.875,41030.185,40796.65
2024-01-22 16:10:00,40999.11,41010.0,40941.1,40941.11,92.78858,40885.935,40975.845,41083.875,41023.96,40831.08
2024-01-22 16:15:00,40941.1,40996.0,40890.27,40996.0,123.11756,40885.935,40975.845,41083.875,41013.994999999995,40800.0
2024-01-22 16:20:00,40995.99,41016.53,40985.0,41010.0,67.91868,40889.2,40975.845,41115.78999999999,41013.994999999995,40890.01
2024-01-22 16:25:00,41010.01,41047.51,41003.99,41015.11,71.53352,40924.305,40975.845,41119.274999999994,41013.994999999995,40832.79
2024-01-22 16:30:00,41015.11,41019.99,40905.78,40941.09,97.36886,40961.76,40975.845,41135.270000000004,41002.585,40770.72
2024-01-22 16:35:00,40941.1,40941.1,40855.0,40874.45,78.64586,40951.255000000005,40975.845,41145.817500000005,41002.585,40883.1
2024-01-22 16:40:00,40874.46,40997.26,40864.0,40950.53,177.46264,40951.255000000005,40975.845,41146.0375,41002.585,40870.0
2024-01-22 16:45:00,40950.52,40980.17,40851.1,40868.8,95.02051,40949.305,40918.935,41149.149999999994,41002.585,40815.99
2024-01-22 16:50:00,40868.8,40868.8,40724.74,40818.53,285.13462,40886.125,40900.369999999995,41143.5,41002.585,40840.17
2024-01-22 16:55:00,40818.53,40818.53,40610.0,40744.85,481.45536,40828.755000000005,40840.035,41137.455,41002.585,40770.12
2024-01-22 17:00:00,40744.86,40835.41,40706.07,40754.0,253.53992,40828.755000000005,40828.755000000005,41130.4975,41002.585,40710.02
2024-01-22 17:05:00,40754.01,40831.1,40727.51,40814.8,169.72927,40828.755000000005,40828.755000000005,41117.0625,41002.585,40755.45
2024-01-22 17:10:00,40814.81,40852.1,40754.49,40792.1,251.20316,40814.994999999995,40828.755000000005,41104.7475,41002.585,40760.0
2024-01-22 17:15:00,40792.11,40826.31,40720.75,40724.63,145.19325,40803.630000000005,40828.755000000005,41041.6475,41002.585,40773.98
2024-01-22 17:20:00,40724.62,40732.99,40610.0,40661.09,236.56178,40803.630000000005,40828.755000000005,41041.6475,41002.585,40769.06
2024-01-22 17:25:00,40661.09,40679.54,40364.63,40386.79,1009.52526,40672.399999999994,40706.07,41041.6475,41002.585,40824.01
2024-01-22 17:30:00,40386.79,40597.88,40381.36,40520.59,374.59122,40616.715,40706.07,41013.192500000005,41002.585,40860.61
2024-01-22 17:35:00,40520.6,40554.81,40441.1,40458.63,185.69304,40608.365,40706.07,41013.192500000005,41002.585,40895.37
2024-01-22 17:40:00,40458.63,40572.8,40446.0,40543.4,162.11644,40608.365,40706.07,40997.81,41002.585,40875.72
2024-01-22 17:45:00,40543.4,40668.16,40540.0,40666.02,173.20819,40608.365,40706.07,40991.28999999999,41002.585,40884.97
2024-01-22 17:50:00,40666.01,40671.69,40636.0,40648.82,121.60334,40608.365,40706.07,40972.155,41002.585,40944.68
2024-01-22 17:55:00,40648.81,40719.19,40637.0,40703.91,165.01721,40595.47,40706.07,40965.2675,41002.585,41135.87
2024-01-22 18:00:00,40703.9,40735.0,40671.1,40671.11,113.49298,40549.815,40706.07,40954.3675,41002.585,41163.85
2024-01-22 18:05:00,40671.1,40880.0,40670.98,40879.99,324.62713,40622.315,40706.07,40950.25,41002.585,41149.87
2024-01-22 18:10:00,40880.0,40887.62,40784.27,40830.13,210.06498,40634.490000000005,40706.07,40940.677500000005,41002.585,41063.86
2024-01-22 18:15:00,40830.13,40860.0,40775.64,40796.65,185.65952,40664.36,40706.07,40934.2175,41002.585,41093.34
2024-01-22 18:20:00,40796.65,40831.08,40773.75,40831.08,85.1309,40666.81,40706.07,40930.89,41002.585,40991.09
2024-01-22 18:25:00,40831.08,40836.23,40788.7,40800.0,80.9126,40713.81,40706.07,40930.89,41002.585,40955.77
2024-01-22 18:30:00,40800.0,40941.09,40800.0,40890.01,180.17762,40788.545,40706.07,40932.5225,41035.604999999996,40879.59
2024-01-22 18:35:00,40890.02,40890.02,40824.0,40832.79,116.19989,40789.045,40692.31,40950.075,41041.520000000004,40952.46
2024-01-22 18:40:00,40832.79,40839.58,40752.02,40770.72,139.68119,40806.035,40680.945,40968.802500000005,41041.520000000004,40948.0
2024-01-22 18:45:00,40770.72,40896.0,40741.88,40883.1,177.52831,40806.035,40680.945,40963.55,41041.520000000004,40943.17
2024-01-22 18:50:00,40883.09,40883.1,40831.95,40870.0,113.95864,40841.485,40672.399999999994,40963.55,41041.520000000004,40938.0
2024-01-22 18:55:00,40870.0,40897.56,40811.1,40815.99,92.88576,40841.485,40652.86,40934.119999999995,41041.520000000004,40895.99
2024-01-22 19:00:00,40815.92,40849.92,40784.0,40840.17,202.68007,40841.485,40652.86,40893.2475,41022.955,40796.0
2024-01-22 19:05:00,40840.17,40876.08,40770.11,40770.12,149.01724,40841.485,40652.86,40834.395000000004,40965.585,40621.96
2024-01-22 19:10:00,40770.13,40770.13,40708.01,40710.02,94.89924,40824.55,40652.86,40828.755000000005,40965.585,40649.54
2024-01-22 19:15:00,40710.03,40756.69,40685.96,40755.45,97.62958,40791.759999999995,40652.86,40828.755000000005,40965.585,40598.69
2024-01-22 19:20:00,40755.45,40760.0,40723.74,40760.0,90.62613,40791.759999999995,40652.86,40821.875,40965.585,40778.33
2024-01-22 19:25:00,40760.0,40784.41,40740.18,40773.98,71.67523,40791.759999999995,40652.86,40816.192500000005,40965.585,40696.28
2024-01-22 19:30:00,40773.99,40807.55,40743.94,40769.06,77.05362,40791.759999999995,40652.86,40816.192500000005,40965.585,40637.21
2024-01-22 19:35:00,40769.06,40846.0,40769.06,40824.01,79.76286,40791.759999999995,40661.225,40689.235,40842.899999999994,40527.93
2024-01-22 19:40:00,40824.01,40878.0,40797.78,40860.61,99.87531,40781.979999999996,40691.095,40661.3925,40842.899999999994,40654.16
2024-01-22 19:45:00,40860.62,40922.14,40852.44,40895.37,124.58403,40804.05,40693.545,40657.2175,40842.899999999994,40694.75
2024-01-22 19:50:00,40895.37,40922.13,40875.72,40875.72,64.09624,40804.05,40740.545,40657.2175,40842.899999999994,40599.99
2024-01-22 19:55:00,40875.72,40887.87,40821.54,40884.97,129.58096,40804.05,40788.545,40657.2175,40842.899999999994,40584.31
2024-01-22 20:00:00,40884.97,40985.16,40878.98,40944.68,181.89487,40854.45,40811.08,40657.2175,40842.899999999994,40618.76
2024-01-22 20:05:00,40944.68,41179.83,40930.07,41135.87,376.18222,40960.005000000005,40925.405,40650.770000000004,40842.899999999994,40457.85
2024-01-22 20:10:00,41135.87,41244.06,41106.06,41163.85,405.42501,40994.0,40957.520000000004,40627.942500000005,40821.1,40439.99
2024-01-22 20:15:00,41163.84,41179.46,41115.5,41149.87,229.75637,41006.56,40965.009999999995,40664.192500000005,40812.865,40455.15
2024-01-22 20:20:00,41149.87,41209.58,41054.3,41063.86,190.47992,41020.92,40965.009999999995,40670.28,40801.89,40467.99
2024-01-22 20:25:00,41063.87,41104.65,41021.26,41093.34,137.37707,41032.8,40965.009999999995,40685.215,40789.315,40546.14
2024-01-22 20:30:00,41093.34,41093.4,40967.95,40991.09,138.33997,41032.8,40965.009999999995,40686.44,40777.225,40553.58
2024-01-22 20:35:00,40991.1,40992.0,40940.61,40955.77,108.73677,41032.8,40965.009999999995,40709.94,40777.225,40719.42
2024-01-22 20:40:00,40955.76,40955.77,40865.6,40879.59,116.33741,41054.83,40965.009999999995,40747.307499999995,40777.225,40786.43
2024-01-22 20:45:00,40879.59,40971.1,40872.0,40952.46,125.84978,41054.83,40965.009999999995,40740.6775,40777.225,40771.99
2024-01-22 20:50:00,40952.46,40970.57,40927.76,40948.0,90.70217,41054.83,40965.009999999995,40743.490000000005,40777.225,40868.96
2024-01-22 20:55:00,40947.99,40979.64,40925.25,40943.17,69.04672,41037.59,40965.009999999995,40743.490000000005,40777.225,40661.58
2024-01-22 21:00:00,40943.17,40978.69,40922.3,40938.0,70.93749,41037.59,40965.009999999995,40756.9425,40777.225,40535.62
2024-01-22 21:05:00,40938.0,40962.95,40854.12,40895.99,105.75158,40979.385,40965.009999999995,40747.1725,40720.315,40514.14
2024-01-22 21:10:00,40896.0,40901.1,40770.51,40796.0,180.15034,40931.955,40965.009999999995,40747.1725,40720.315,40534.33
2024-01-22 21:15:00,40796.0,40835.69,40537.5,40621.96,519.30529,40764.75,40890.78,40747.1725,40717.35,40465.83
2024-01-22 21:20:00,40621.97,40747.21,40559.64,40649.54,298.13144,40758.57,40890.78,40738.705,40706.07,40439.68
2024-01-22 21:25:00,40649.54,40719.36,40576.0,40598.69,249.28436,40758.57,40890.78,40722.31,40706.07,40463.01
2024-01-22 21:30:00,40598.69,40806.65,40515.9,40778.33,398.57033,40747.770000000004,40879.979999999996,40722.31,40706.07,40537.9
2024-01-22 21:35:00,40778.34,40808.78,40691.1,40696.28,154.18101,40747.770000000004,40879.979999999996,40722.31,40706.07,40604.63
2024-01-22 21:40:00,40696.28,40739.63,40613.09,40637.21,144.59577,40747.295,40879.979999999996,40722.31,40706.07,40606.67
2024-01-22 21:45:00,40637.22,40674.0,40526.64,40527.93,203.94642,40739.425,40879.979999999996,40726.49249999999,40706.07,40518.6
2024-01-22 21:50:00,40527.94,40657.56,40521.1,40654.16,208.36681,40708.5,40879.979999999996,40736.5375,40706.07,40601.1
2024-01-22 21:55:00,40654.15,40765.12,40652.26,40694.75,140.15568,40675.795,40879.979999999996,40748.7975,40706.07,40570.71
2024-01-22 22:00:00,40694.76,40738.88,40594.0,40599.99,168.01848,40662.34,40879.979999999996,40772.2975,40706.07,40681.1
2024-01-22 22:05:00,40599.99,40655.3,40558.02,40584.31,190.4302,40662.34,40879.979999999996,40796.2975,40706.07,40681.1
2024-01-22 22:10:00,40584.31,40634.92,40584.31,40618.76,153.77741,40662.34,40879.979999999996,40832.765,40706.07,40713.55
2024-01-22 22:15:00,40618.77,40636.51,40400.0,40457.85,408.66563,40604.39,40822.03,40942.705,40772.229999999996,40623.46
2024-01-22 22:20:00,40457.85,40486.0,40350.0,40439.99,421.79811,40557.56,40779.79,40975.76,40804.345,40680.06
2024-01-22 22:25:00,40439.99,40564.0,40417.89,40455.15,255.82636,40557.56,40779.79,40985.784999999996,40804.345,40729.97
2024-01-22 22:30:00,40455.16,40483.65,40386.01,40467.99,221.63382,40557.56,40727.325,40992.965,40804.345,40787.65
2024-01-22 22:35:00,40468.0,40639.1,40445.0,40546.14,356.87077,40557.56,40721.7,40998.905,40804.345,40720.01
2024-01-22 22:40:00,40546.14,40584.51,40518.0,40553.58,156.16257,40544.44,40671.0,40998.905,40804.345,40742.01
2024-01-22 22:45:00,40553.58,40737.84,40528.86,40719.42,338.43056,40543.92,40664.82,40998.905,40804.345,40708.0
2024-01-22 22:50:00,40719.43,40850.0,40658.46,40786.43,364.69974,40600.0,40664.82,41009.92,40804.345,40695.74
2024-01-22 22:55:00,40786.44,40817.99,40705.78,40771.99,171.97871,40600.0,40664.82,41009.92,40804.345,40638.21
2024-01-22 23:00:00,40772.0,40874.99,40681.71,40868.96,216.10887,40612.494999999995,40664.82,41009.92,40804.345,40649.27
2024-01-22 23:05:00,40868.95,40868.96,40661.58,40661.58,196.62027,40630.5,40664.345,41001.299999999996,40804.345,40723.52
2024-01-22 23:10:00,40668.2,40668.21,40480.55,40535.62,344.89454,40630.5,40656.475,41001.299999999996,40804.345,40622.55
2024-01-22 23:15:00,40535.62,40600.0,40514.13,40514.14,234.86092,40659.994999999995,40625.55,40972.197499999995,40804.345,40517.44
2024-01-22 23:20:00,40514.13,40583.68,40486.2,40534.33,183.12901,40677.770000000004,40612.494999999995,40948.4825,40804.345,40563.01
2024-01-22 23:25:00,40534.33,40567.62,40437.58,40465.83,169.67986,40656.285,40612.494999999995,40827.765,40804.345,40590.0
2024-01-22 23:30:00,40465.82,40487.01,40400.0,40439.68,297.08577,40637.494999999995,40612.494999999995,40824.675,40804.345,40480.29
2024-01-22 23:35:00,40439.67,40522.12,40416.0,40463.01,138.25407,40637.494999999995,40612.494999999995,40824.675,40804.345,40291.11
2024-01-22 23:40:00,40463.0,40580.42,40452.0,40537.9,170.36641,40637.494999999995,40612.494999999995,40813.875,40804.345,40459.2
2024-01-22 23:45:00,40537.9,40635.29,40503.21,40604.63,160.53607,40634.479999999996,40612.494999999995,40813.875,40804.345,40316.01
2024-01-22 23:50:00,40604.62,40659.6,40575.44,40606.67,168.48591,40534.104999999996,40612.494999999995,40813.6375,40804.345,40480.44
2024-01-22 23:55:00,40606.67,40606.68,40512.81,40518.6,149.96745,40529.8,40612.494999999995,40809.7025,40812.71,40384.1
2024-01-23 00:00:00,40518.61,40620.0,40488.01,40601.1,192.79792,40529.8,40612.494999999995,40794.24,40842.58,40221.44
2024-01-23 00:05:00,40601.1,40624.48,40457.95,40570.71,178.17381,40529.8,40612.494999999995,40777.8875,40845.03,40011.11
2024-01-23 00:10:00,40570.72,40718.39,40556.67,40681.1,228.03711,40559.195,40612.494999999995,40771.159999999996,40879.979999999996,40056.0
2024-01-23 00:15:00,40681.09,40761.04,40654.77,40681.1,170.53514,40588.520000000004,40612.494999999995,40771.159999999996,40879.979999999996,39940.17
2024-01-23 00:20:00,40681.1,40720.03,40662.01,40713.55,72.27414,40606.520000000004,40612.494999999995,40771.159999999996,40879.979999999996,39805.37
2024-01-23 00:25:00,40713.54,40713.55,40615.0,40623.46,149.11961,40609.494999999995,40612.494999999995,40713.21,40822.03,39816.71
2024-01-23 00:30:00,40623.46,40701.3,40611.1,40680.06,119.63046,40609.494999999995,40630.5,40668.675,40797.03,39559.89
2024-01-23 00:35:00,40680.05,40752.64,40680.05,40729.97,138.04397,40609.494999999995,40630.5,40668.675,40797.03,39659.99
2024-01-23 00:40:00,40729.96,40806.42,40715.5,40787.65,118.6542,40632.185,40637.494999999995,40642.4425,40797.03,39767.93
2024-01-23 00:45:00,40787.65,40793.88,40711.1,40720.01,97.00206,40632.185,40637.494999999995,40639.63,40797.03,39820.31
2024-01-23 00:50:00,40720.0,40763.4,40700.0,40742.01,60.51681,40681.545,40637.494999999995,40607.72,40797.03,39936.73
2024-01-23 00:55:00,40742.0,40751.1,40691.1,40708.0,77.51679,40708.759999999995,40637.494999999995,40604.369999999995,40797.03,39982.0
2024-01-23 01:00:00,40707.99,40735.39,40661.1,40695.74,92.35849,40708.759999999995,40637.494999999995,40632.41,40797.03,39975.66
2024-01-23 01:05:00,40695.74,40700.63,40614.25,40638.21,107.94599,40708.759999999995,40637.494999999995,40632.41,40797.03,40134.0
2024-01-23 01:10:00,40638.21,40655.59,40634.0,40649.27,55.2414,40708.759999999995,40634.479999999996,40638.6575,40797.03,40134.0
2024-01-23 01:15:00,40649.27,40800.01,40649.27,40723.52,98.27385,40710.335,40603.21,40647.4225,40797.03,40250.0
2024-01-23 01:20:00,40723.53,40730.29,40583.03,40622.55,200.12566,40694.725,40603.21,40643.4875,40797.03,40301.15
2024-01-23 01:25:00,40622.55,40687.9,40499.2,40517.44,247.67665,40649.604999999996,40603.21,40642.7725,40797.03,40254.01
2024-01-23 01:30:00,40517.44,40589.88,40511.1,40563.01,77.3917,40649.604999999996,40603.21,40645.1325,40797.03,40263.72
2024-01-23 01:35:00,40563.02,40603.65,40563.01,40590.0,65.48399,40649.604999999996,40603.21,40634.39,40797.03,40231.86
2024-01-23 01:40:00,40590.01,40609.86,40458.0,40480.29,168.77308,40629.005000000005,40611.21,40624.994999999995,40797.03,40136.01
2024-01-23 01:45:00,40480.28,40494.93,40160.0,40291.11,1141.95352,40480.005000000005,40483.21,40624.994999999995,40797.03,40181.2
2024-01-23 01:50:00,40291.11,40543.46,40119.11,40459.2,974.98115,40459.56,40462.765,40624.994999999995,40797.03,40008.0
2024-01-23 01:55:00,40459.19,40461.1,40296.51,40316.01,227.25599,40459.56,40462.765,40623.487499999996,40797.03,40079.41
2024-01-23 02:00:00,40316.0,40570.83,40215.22,40480.44,481.81967,40424.7,40462.765,40573.299999999996,40797.03,39998.01
2024-01-23 02:05:00,40480.44,40488.0,40346.0,40384.1,233.92994,40403.505000000005,40462.765,40571.1475,40797.03,40038.14
2024-01-23 02:10:00,40384.11,40441.9,40215.87,40221.44,309.43914,40364.485,40462.765,40571.1475,40797.03,40153.98
2024-01-23 02:15:00,40221.44,40221.44,39820.0,40011.11,1859.43952,40214.93,40313.21,40571.1475,40797.03,40116.01
2024-01-23 02:20:00,40011.11,40090.0,39880.0,40056.0,558.21549,40214.93,40313.21,40585.845,40797.03,40066.22
2024-01-23 02:25:00,40055.61,40149.99,39869.95,39940.17,412.50453,40195.415,40313.21,40600.5075,40797.03,39945.89
2024-01-23 02:30:00,39940.17,39957.99,39730.0,39805.37,790.93482,40150.415,40268.21,40609.5075,40797.03,39929.22
2024-01-23 02:35:00,39805.36,39908.88,39751.33,39816.71,377.68965,40150.415,40268.21,40610.994999999995,40797.03,39973.99
2024-01-23 02:40:00,39816.71,39824.0,39431.58,39559.89,1779.49391,40001.205,40119.0,40619.9975,40779.79,40005.99
2024-01-23 02:45:00,39559.9,39713.2,39559.89,39659.99,449.07623,39959.79,40119.0,40619.9975,40779.79,39849.95
2024-01-23 02:50:00,39659.99,39834.47,39658.0,39767.93,423.26803,39936.740000000005,40115.795,40634.84,40727.325,39816.0
2024-01-23 02:55:00,39767.93,39834.47,39713.87,39820.31,251.19689,39826.51,40115.795,40634.84,40721.7,39924.39
2024-01-23 03:00:00,39820.31,40020.0,39751.14,39936.73,415.32731,39790.785,40115.795,40659.52,40671.0,40004.03
2024-01-23 03:05:00,39936.74,39990.0,39854.12,39982.0,230.79665,39790.785,40115.795,40673.127499999995,40664.82,40013.51
2024-01-23 03:10:00,39982.01,40106.44,39970.0,39975.66,323.31205,39769.01,40115.795,40673.127499999995,40664.82,39900.0
2024-01-23 03:15:00,39975.66,40181.37,39975.65,40134.0,336.0237,39806.475000000006,40115.795,40673.127499999995,40664.82,39911.09
2024-01-23 03:20:00,40134.01,40167.52,40074.22,40134.0,261.22875,39806.475000000006,40115.795,40671.619999999995,40664.82,39869.74
2024-01-23 03:25:00,40134.01,40343.18,40110.09,40250.0,381.93078,39951.535,40080.935,40656.7725,40664.345,39841.09
2024-01-23 03:30:00,40250.01,40320.18,40184.0,40301.15,295.67143,40000.59,40059.740000000005,40648.9675,40656.475,39780.01
2024-01-23 03:35:00,40301.16,40334.0,40231.1,40254.01,273.05289,40028.525,40020.72,40626.4075,40625.55,39784.93
2024-01-23 03:40:00,40254.01,40295.13,40190.69,40263.72,213.15646,40047.16,40020.72,40626.4075,40612.494999999995,39849.6
2024-01-23 03:45:00,40263.72,40320.96,40231.86,40231.86,237.87474,40098.65,40020.72,40626.4075,40612.494999999995,39832.8
2024-01-23 03:50:00,40231.86,40252.96,40126.11,40136.01,374.92455,40156.59,40001.205,40620.1075,40612.494999999995,39960.0
2024-01-23 03:55:00,40136.0,40211.54,40070.82,40181.2,471.47721,40159.415,40001.205,40481.6075,40517.494999999995,39805.99
2024-01-23 04:00:00,40181.2,40191.1,39978.4,40008.0,321.63791,40160.79,40001.205,40461.1625,40497.05,39763.54
2024-01-23 04:05:00,40008.0,40143.96,40008.0,40079.41,236.13717,40160.79,40001.205,40461.1625,40497.05,39727.75
2024-01-23 04:10:00,40079.41,40088.0,39986.0,39998.01,144.61657,40156.2,39959.79,40443.7325,40497.05,39650.01
2024-01-23 04:15:00,39998.0,40049.65,39990.24,40038.14,117.39498,40156.2,39936.740000000005,40433.135,40497.05,39701.6
2024-01-23 04:20:00,40038.13,40206.34,40038.13,40153.98,162.22023,40149.68,39887.380000000005,40413.625,40497.05,39734.44
2024-01-23 04:25:00,40153.99,40162.0,40075.74,40116.01,103.9711,40149.68,39887.380000000005,40264.07,40347.494999999995,39618.13
2024-01-23 04:30:00,40116.01,40116.01,40046.0,40066.22,107.44459,40115.68,39887.380000000005,40264.07,40347.494999999995,39573.6
2024-01-23 04:35:00,40066.21,40066.22,39927.44,39945.89,202.17698,40069.490000000005,39887.380000000005,40254.3125,40347.494999999995,39579.14
2024-01-23 04:40:00,39945.89,39981.09,39896.07,39929.22,208.36459,40051.205,39887.380000000005,40209.3125,40302.494999999995,39519.54
2024-01-23 04:45:00,39929.21,40014.61,39902.01,39973.99,156.91277,40051.205,39887.380000000005,40209.3125,40302.494999999995,39568.02
2024-01-23 04:50:00,39974.0,40042.01,39957.9,40005.99,138.84823,40051.205,39951.535,40060.1025,40153.285,39588.17
2024-01-23 04:55:00,40005.99,40024.77,39845.7,39849.95,224.05648,40026.02,40000.59,40039.395000000004,40153.285,39669.59
2024-01-23 05:00:00,39849.95,39870.0,39741.06,39816.0,284.43475,39973.7,40028.525,40026.2675,40153.285,39732.19
2024-01-23 05:05:00,39815.99,39928.89,39802.0,39924.39,159.49461,39951.53,40042.119999999995,39971.1525,40153.285,39785.16
2024-01-23 05:10:00,39924.39,40049.25,39901.1,40004.03,223.21252,39928.535,40042.119999999995,39953.29,40153.285,39785.01
